548.56256	256
548.76654	288
548.97046	266
549.17444	263
549.37836	256
549.58234	253
549.78625	236
549.99017	259
550.19409	273
550.39801	261
550.60193	200
550.80585	216
551.00977	256
551.21368	241
551.41754	226
551.62146	237
551.82532	221
552.02917	206
552.23303	218
552.43689	213
552.64075	193
552.8446	194
553.04846	198
553.25232	179
553.45612	181
553.65997	195
553.86377	171
554.06757	204
554.27136	198
554.47516	179
554.67896	169
554.88275	169
555.08655	189
555.29034	183
555.49408	189
555.69788	188
555.90161	183
556.10535	189
556.30908	162
556.51282	190
556.71655	176
556.92029	138
557.12402	155
557.32776	145
557.53143	143
557.73517	141
557.93884	146
558.14252	155
558.34619	131
558.54987	141
558.75354	140
558.95721	115
559.16089	140
559.3645	126
559.56818	121
559.77179	110
559.9754	118
560.17908	113
560.38269	101
560.5863	121
560.78992	103
560.99347	129
561.19708	106
561.40063	120
561.60425	104
561.8078	114
562.01135	106
562.21497	114
562.41852	97
562.62201	87
562.82556	97
563.02911	89
563.2326	112
563.43616	96
563.63965	84
563.8432	77
564.04669	93
564.25018	74
564.45367	78
564.6571	84
564.8606	86
565.06409	56
565.26752	60
565.47101	66
565.67444	73
565.87787	59
566.0813	74
566.28473	77
566.48816	90
566.69153	64
566.89496	52
567.09839	68
567.30176	51
567.50513	58
567.7085	79
567.91187	57
568.11523	57
568.3186	71
568.52197	42
568.72528	63
568.92865	71
569.13196	41
569.33527	57
569.53857	45
569.74188	58
569.94519	29
570.1485	59
570.35181	78
570.55505	39
570.75836	39
570.96161	60
571.16486	37
571.3681	53
571.57135	14
571.7746	34
571.97784	28
572.18109	64
572.38428	27
572.58746	29
572.79071	42
572.9939	43
573.19708	37
573.40027	48
573.60345	33
573.80658	16
574.00977	31
574.21289	28
574.41608	16
574.6192	41
574.82233	26
575.02545	37
575.22858	34
575.43164	32
575.63477	46
575.83789	36
576.04095	38
576.24402	12
576.44708	14
576.65015	45
576.85321	20
577.05627	35
577.25934	24
577.46234	41
577.66541	34
577.86841	-6
578.07141	34
578.27441	23
578.47742	25
578.68042	28
578.88336	14
579.08636	28
579.28931	24
579.49231	6
579.69525	18
579.89819	14
580.10114	6
580.30408	16
580.50696	23
580.7099	21
580.91278	5
581.11572	10
581.3186	6
581.52148	-1
581.72437	-3
581.92725	16
582.13007	31
582.33295	7
582.53577	24
582.73865	25
582.94147	1
583.14429	23
583.34711	21
583.54993	-10
583.75269	3
583.95551	8
584.15826	10
584.36108	-1
584.56384	26
584.7666	-14
584.96936	5
585.17206	6
585.37482	6
585.57758	4
585.78027	-7
585.98297	-6
586.18567	0
586.38837	25
586.59106	-4
586.79376	11
586.99646	9
587.1991	15
587.40173	3
587.60443	-3
587.80707	22
588.0097	4
588.21228	13
588.41492	-4
588.61755	35
588.82013	17
589.02271	17
589.22534	26
589.42792	15
589.63043	-4
589.83301	-2
590.03558	-8
590.2381	-2
590.44067	-7
590.64319	16
590.8457	20
591.04822	-20
591.25073	-9
591.45325	11
591.6557	1
591.85822	2
592.06067	-8
592.26312	-10
592.46558	8
592.66803	-4
592.87048	-5
593.07288	-3
593.27533	-2
593.47772	-23
593.68011	6
593.88251	3
594.0849	6
594.28729	-10
594.48969	-8
594.69202	2
594.89441	4
595.09674	-20
595.29907	-20
595.5014	7
595.70374	12
595.90607	-17
596.10834	-11
596.31067	-3
596.51294	4
596.71521	-2
596.91748	16
597.11975	0
597.32196	13
597.52423	-2
597.7265	-16
597.92871	-10
598.13092	11
598.33313	-2
598.53534	16
598.73755	-5
598.9397	37
599.14191	22
599.34406	-10
599.5462	9
599.74835	-10
599.9505	-11
600.15265	-5
600.35474	-3
600.55688	-12
600.75897	-26
600.96106	-9
601.16315	1
601.36523	-14
601.56732	-25
601.76941	-10
601.97144	2
602.17346	-2
602.37555	2
602.57758	0
602.77954	-14
602.98157	-24
603.18359	-17
603.38556	0
603.58752	-11
603.78955	-14
603.99152	-21
604.19342	-12
604.39539	12
604.59735	-26
604.79926	-18
605.00116	-1
605.20313	9
605.40503	-9
605.60687	-1
605.80878	-17
606.01068	2
606.21252	9
606.41437	5
606.61621	-9
606.81805	-2
607.0199	-18
607.22174	-10
607.42352	8
607.62531	-11
607.82715	-10
608.02893	-10
608.23071	-10
608.43243	5
608.63422	-17
608.83594	-13
609.03772	-10
609.23944	-2
609.44116	-7
609.64288	-4
609.84454	-9
610.04626	-20
610.24792	-4
610.44958	2
610.65131	15
610.85291	8
611.05457	-11
611.25623	-5
611.45782	13
611.65948	10
611.86108	2
612.06268	-5
612.26428	-2
612.46582	-13
612.66742	6
612.86896	-11
613.07056	11
613.27209	-4
613.47363	-16
613.67511	0
613.87665	-16
614.07813	-30
614.27966	2
614.48114	10
614.68262	-15
614.88409	-14
615.08551	-12
615.28699	-5
615.4884	-27
615.68988	-2
615.8913	-22
616.09265	-9
616.29407	16
616.49548	-1
616.69684	-18
616.89825	-18
617.09961	-27
617.30096	-19
617.50226	-16
617.70361	-9
617.90497	-9
618.10626	4
618.30756	-14
618.50885	-36
618.71014	-1
618.91144	-32
619.11267	-16
619.3139	-3
619.5152	-16
619.71643	-7
619.91766	-2
620.11884	-13
620.32007	-15
620.52124	-13
620.72241	-8
620.92358	1
621.12476	-22
621.32593	-18
621.5271	-28
621.72821	-4
621.92932	-10
622.13049	-2
622.33154	-1
622.53265	-40
622.73376	-7
622.93481	-32
623.13593	-37
623.33698	6
623.53802	3
623.73901	-15
623.94006	-14
624.14105	1
624.3421	-21
624.54309	-4
624.74408	-8
624.94507	-12
625.146	-16
625.34698	-12
625.54791	-30
625.74884	5
625.94977	-13
626.1507	-2
626.35162	-26
626.55249	-15
626.75336	-22
626.95428	-26
627.15509	-35
627.35596	-2
627.55682	-8
627.75763	-6
627.9585	-7
628.1593	2
628.36011	-2
628.56091	7
628.76166	-12
628.96246	-23
629.16321	-5
629.36395	-10
629.5647	-13
629.76544	-18
629.96613	-3
630.16687	-35
630.36755	-30
630.56824	-21
630.76892	-10
630.9696	-24
631.17023	8
631.37091	-5
631.57153	-1
631.77216	11
631.97278	-18
632.1734	1
632.37396	-7
632.57458	-15
632.77515	-21
632.97571	11
633.17627	-37
633.37677	9
633.57733	-12
633.77783	-25
633.97833	6
634.17883	1
634.37933	-22
634.57983	-3
634.78027	-16
634.98071	-1
635.18121	-15
635.38165	-13
635.58203	-29
635.78247	-26
635.98285	-10
636.18329	-29
636.38367	-22
636.58398	-8
636.78436	-9
636.98474	-25
637.18506	-33
637.38538	-27
637.58569	13
637.78601	-32
637.98633	-9
638.18658	-16
638.38684	-13
638.58716	-5
638.78735	-2
638.98761	-19
639.18787	-23
639.38806	-16
639.58826	-4
639.78845	1
639.98865	-4
640.18884	-40
640.38898	-20
640.58917	-23
640.78931	-10
640.98944	-12
641.18958	-16
641.38965	-14
641.58978	-10
641.78986	-5
641.98993	-2
642.19	-15
642.39001	-29
642.59009	-12
642.7901	-9
642.99011	5
643.19012	7
643.39014	-16
643.59015	-8
643.7901	-3
643.99005	-32
644.19	-27
644.38995	-13
644.5899	-10
644.78979	-14
644.98975	-25
645.18964	28
645.38953	-5
645.58942	-15
645.78925	-17
645.98914	-31
646.18896	-22
646.38879	-15
646.58862	-25
646.78839	-5
646.98822	-32
647.18799	-15
647.38776	0
647.58752	-4
647.78729	5
647.987	-35
648.18671	-25
648.38647	-41
648.58618	-6
648.78583	-36
648.98553	-14
649.18518	-6
649.38489	-24
649.58453	-16
649.78412	-25
649.98376	-22
650.18335	-6
650.383	-20
650.58258	-12
650.78217	-32
650.98169	-25
651.18127	-21
651.3808	-3
651.58032	-21
651.77985	-10
651.97937	1
652.17889	6
652.37836	-16
652.57782	-12
652.77728	0
652.97675	-7
653.17615	-8
653.37561	-16
653.57501	-19
653.77441	-7
653.97382	-40
654.17322	-7
654.37256	9
654.5719	-20
654.77124	-2
654.97058	-8
655.16992	-18
655.3692	-15
655.56854	-8
655.76782	-26
655.96704	-4
656.16632	-15
656.3656	-7
656.56482	-14
656.76404	-19
656.96326	-9
657.16248	1
657.36163	-15
657.56085	-14
657.76001	-14
657.95917	-18
658.15826	-13
658.35742	4
658.55652	-18
658.75562	-8
658.95471	17
659.15381	0
659.35291	-38
659.55194	-1
659.75098	-16
659.95001	-24
660.14905	-11
660.34802	-10
660.54706	-16
660.74603	-11
660.94501	0
661.14398	10
661.3429	-21
661.54187	-3
661.74078	-42
661.9397	-19
662.13855	-2
662.33746	-19
662.53632	-10
662.73523	-13
662.93408	16
663.13287	-16
663.33173	-1
663.53052	10
663.72931	-8
663.9281	-5
664.12689	-10
664.32568	2
664.52441	-1
664.72314	-20
664.92188	-11
665.12061	-2
665.31927	-34
665.51801	12
665.71667	-22
665.91534	-21
666.11395	-3
666.31262	-35
666.51123	-9
666.70984	-9
666.90845	-21
667.10706	-2
667.3056	3
667.50421	11
667.70276	3
667.90131	-23
668.09979	3
668.29834	-15
668.49683	-38
668.69531	-13
668.8938	-11
669.09229	-2
669.29071	-8
669.48914	-15
669.68756	-14
669.88599	-3
670.08441	10
670.28278	-5
670.48114	-15
670.6795	-11
670.87787	-26
671.07617	-16
671.27454	-10
671.47284	-17
671.67114	-8
671.86945	-11
672.06769	2
672.26593	6
672.46423	-33
672.66241	-12
672.86066	8
673.0589	-5
673.25708	-11
673.45526	-28
673.65344	-15
673.85156	-14
674.04974	-1
674.24786	3
674.44598	-36
674.6441	3
674.84216	3
675.04022	-26
675.23834	-22
675.4364	-10
675.6344	-22
675.83246	-10
676.03046	-26
676.22845	-11
676.42645	-21
676.62445	-15
676.82239	-40
677.02032	-25
677.21826	-7
677.4162	-19
677.61407	-13
677.81201	-9
678.00989	-26
678.20776	-1
678.40564	-23
678.60345	6
678.80127	-25
678.99908	8
679.1969	-2
679.39471	6
679.59247	-19
679.79022	-20
679.98798	-2
680.18573	-2
680.38348	-19
680.58118	-20
680.77887	-7
680.97656	-21
681.17426	-15
681.37189	11
681.56952	-15
681.76715	-29
681.96478	-18
682.16241	-20
682.35999	-9
682.55756	-9
682.75513	6
682.9527	-8
683.15021	-18
683.34772	-25
683.54523	-31
683.74274	-3
683.94025	-35
684.1377	4
684.33514	-23
684.53259	-11
684.73004	-11
684.92743	-8
685.12488	-25
685.32227	1
685.51965	-1
685.71698	1
685.91431	-10
686.11169	5
686.30902	-31
686.50629	1
686.70361	-13
686.90088	-4
687.09814	-10
687.29541	-5
687.49261	-15
687.68988	0
687.88708	-12
688.08429	3
688.28143	-10
688.47864	-11
688.67578	-11
688.87292	-12
689.07007	-24
689.26715	-10
689.46429	-4
689.66138	-22
689.85846	-11
690.05548	-10
690.25256	3
690.44958	-9
690.64661	-31
690.84363	-23
691.04059	-8
691.23755	-5
691.43451	-20
691.63147	-25
691.82843	-15
692.02533	-6
692.22223	-18
692.41913	-23
692.61603	-31
692.81287	-2
693.00977	3
693.2066	-16
693.40338	-27
693.60022	0
693.797	-37
693.99377	-2
694.19055	-3
694.38733	-7
694.58405	-12
694.78076	-8
694.97748	-8
695.17419	-4
695.37085	-11
695.5675	2
695.76416	-6
695.96082	-25
696.15747	-3
696.35406	-40
696.55066	-2
696.74725	-11
696.94379	-8
697.14038	-23
697.33691	-5
697.53345	-9
697.72998	3
697.92645	-10
698.12292	-4
698.3194	-18
698.51587	-10
698.71228	-27
698.90869	4
699.1051	-4
699.30151	-30
699.49792	-5
699.69427	-13
699.89063	-6
700.08698	-20
700.28333	-5
700.47961	-10
700.6759	-19
700.87219	-25
701.06848	-11
701.26471	-11
701.46094	-6
701.65717	-7
