587.60443	288
587.80707	272
588.0097	324
588.21228	313
588.41492	316
588.61755	335
588.82013	325
589.02271	340
589.22534	365
589.42792	358
589.63043	357
589.83301	350
590.03558	370
590.2381	354
590.44067	340
590.64319	354
590.8457	347
591.04822	342
591.25073	340
591.45325	327
591.6557	318
591.85822	301
592.06067	315
592.26312	279
592.46558	289
592.66803	251
592.87048	252
593.07288	225
593.27533	226
593.47772	200
593.68011	211
593.88251	203
594.0849	207
594.28729	186
594.48969	179
594.69202	155
594.89441	171
595.09674	146
595.29907	126
595.5014	130
595.70374	151
595.90607	122
596.10834	103
596.31067	101
596.51294	101
596.71521	72
596.91748	88
597.11975	74
597.32196	105
597.52423	63
597.7265	63
597.92871	59
598.13092	72
598.33313	48
598.53534	42
598.73755	38
598.9397	31
599.14191	53
599.34406	37
599.5462	39
599.74835	14
599.9505	27
600.15265	30
600.35474	35
600.55688	19
600.75897	17
600.96106	2
601.16315	18
601.36523	22
601.56732	5
601.76941	31
601.97144	32
602.17346	29
602.37555	38
602.57758	6
602.77954	3
602.98157	2
603.18359	-1
603.38556	30
603.58752	12
603.78955	1
603.99152	8
604.19342	5
604.39539	22
604.59735	4
604.79926	19
605.00116	15
605.20313	22
605.40503	10
605.60687	5
605.80878	0
606.01068	6
606.21252	4
606.41437	9
606.61621	13
606.81805	10
607.0199	-10
607.22174	-20
607.42352	2
607.62531	5
607.82715	-15
608.02893	0
608.23071	-12
608.43243	15
608.63422	11
608.83594	-17
609.03772	2
609.23944	6
609.44116	-4
609.64288	25
609.84454	11
610.04626	-24
610.24792	-11
610.44958	1
610.65131	15
610.85291	-8
611.05457	-8
611.25623	-7
611.45782	-5
611.65948	-4
611.86108	-6
612.06268	5
612.26428	-1
612.46582	-4
612.66742	5
612.86896	-7
613.07056	16
613.27209	4
613.47363	-3
613.67511	15
613.87665	-19
614.07813	2
614.27966	8
614.48114	-14
614.68262	17
614.88409	-7
615.08551	-10
615.28699	-11
615.4884	-15
615.68988	-13
615.8913	-10
616.09265	0
616.29407	5
616.49548	-1
616.69684	-17
616.89825	-15
617.09961	4
617.30096	-17
617.50226	-4
617.70361	0
617.90497	0
618.10626	6
618.30756	-3
618.50885	-13
618.71014	3
618.91144	-6
619.11267	-15
619.3139	1
619.5152	0
619.71643	-6
619.91766	-17
620.11884	-16
620.32007	1
620.52124	-19
620.72241	-13
620.92358	-13
621.12476	-24
621.32593	3
621.5271	-19
621.72821	-1
621.92932	2
622.13049	-7
622.33154	-10
622.53265	-25
622.73376	-9
622.93481	-13
623.13593	-25
623.33698	4
623.53802	-9
623.73901	-4
623.94006	3
624.14105	4
624.3421	-14
624.54309	-2
624.74408	-6
624.94507	-10
625.146	-22
625.34698	-15
625.54791	-24
625.74884	-6
625.94977	-20
626.1507	-4
626.35162	-18
626.55249	-10
626.75336	-31
626.95428	-18
627.15509	-12
627.35596	-8
627.55682	-16
627.75763	16
627.9585	-2
628.1593	-23
628.36011	7
628.56091	3
628.76166	-8
628.96246	-8
629.16321	2
629.36395	-16
629.5647	-13
629.76544	-16
629.96613	-5
630.16687	-15
630.36755	-27
630.56824	-14
630.76892	2
630.9696	-8
631.17023	0
631.37091	-2
631.57153	-6
631.77216	1
631.97278	-13
632.1734	-19
632.37396	-5
632.57458	-4
632.77515	-24
632.97571	5
633.17627	-30
633.37677	-5
633.57733	5
633.77783	-26
633.97833	8
634.17883	11
634.37933	-19
634.57983	4
634.78027	-7
634.98071	-6
635.18121	7
635.38165	-12
635.58203	-30
635.78247	-18
635.98285	-3
636.18329	-17
636.38367	-6
636.58398	19
636.78436	-5
636.98474	1
637.18506	-33
637.38538	-9
637.58569	6
637.78601	-15
637.98633	-11
638.18658	0
638.38684	-14
638.58716	-1
638.78735	-8
638.98761	-10
639.18787	-8
639.38806	-8
639.58826	-6
639.78845	2
639.98865	8
640.18884	-18
640.38898	-25
640.58917	-12
640.78931	-5
640.98944	-14
641.18958	-6
641.38965	-23
641.58978	-10
641.78986	14
641.98993	-7
642.19	-8
642.39001	-23
642.59009	-12
642.7901	2
642.99011	-9
643.19012	-18
643.39014	-22
643.59015	10
643.7901	0
643.99005	-26
644.19	-26
644.38995	12
644.5899	-14
644.78979	-4
644.98975	-10
645.18964	16
645.38953	-8
645.58942	-10
645.78925	4
645.98914	-9
646.18896	-7
646.38879	-17
646.58862	-16
646.78839	9
646.98822	-8
647.18799	-14
647.38776	-13
647.58752	-2
647.78729	11
647.987	-40
648.18671	-23
648.38647	-26
648.58618	-11
648.78583	-29
648.98553	-23
649.18518	-10
649.38489	-18
649.58453	-24
649.78412	-9
649.98376	-20
650.18335	-7
650.383	-7
650.58258	1
650.78217	-16
650.98169	-19
651.18127	2
651.3808	4
651.58032	-5
651.77985	-14
651.97937	-5
652.17889	6
652.37836	-11
652.57782	-20
652.77728	6
652.97675	-13
653.17615	-12
653.37561	-18
653.57501	-20
653.77441	-7
653.97382	-31
654.17322	-13
654.37256	11
654.5719	-5
654.77124	-6
654.97058	2
655.16992	-6
655.3692	-6
655.56854	-1
655.76782	-1
655.96704	0
656.16632	-18
656.3656	-32
656.56482	-9
656.76404	-17
656.96326	-1
657.16248	-7
657.36163	15
657.56085	5
657.76001	5
657.95917	-5
658.15826	-5
658.35742	2
658.55652	-5
658.75562	5
658.95471	6
659.15381	2
659.35291	-31
659.55194	0
659.75098	-2
659.95001	-17
660.14905	-14
660.34802	8
660.54706	-15
660.74603	-4
660.94501	2
661.14398	-4
661.3429	-6
661.54187	9
661.74078	-31
661.9397	-14
662.13855	3
662.33746	-5
662.53632	-3
662.73523	20
662.93408	0
663.13287	-10
663.33173	15
663.53052	3
663.72931	2
663.9281	-7
664.12689	-7
664.32568	5
664.52441	-4
664.72314	-10
664.92188	-5
665.12061	-2
665.31927	-33
665.51801	2
665.71667	-10
665.91534	-7
666.11395	-2
666.31262	-29
666.51123	3
666.70984	-18
666.90845	-18
667.10706	-1
667.3056	6
667.50421	11
667.70276	-5
667.90131	-20
668.09979	-10
668.29834	-10
668.49683	-12
668.69531	-6
668.8938	-10
669.09229	-2
669.29071	-7
669.48914	7
669.68756	-6
669.88599	-4
670.08441	-5
670.28278	7
670.48114	-20
670.6795	-16
670.87787	7
671.07617	1
671.27454	-6
671.47284	-45
671.67114	-4
671.86945	0
672.06769	-8
672.26593	5
672.46423	-7
672.66241	-3
672.86066	2
673.0589	8
673.25708	-9
673.45526	-25
673.65344	-4
673.85156	8
674.04974	-11
674.24786	14
674.44598	-20
674.6441	-16
674.84216	7
675.04022	-19
675.23834	-33
675.4364	-3
675.6344	-27
675.83246	-5
676.03046	-4
676.22845	-9
676.42645	-13
676.62445	3
676.82239	-40
677.02032	-25
677.21826	-17
677.4162	-19
677.61407	2
677.81201	-16
678.00989	-13
678.20776	-12
678.40564	-15
678.60345	-11
678.80127	-12
678.99908	9
679.1969	-3
679.39471	-2
679.59247	-20
679.79022	1
679.98798	5
680.18573	1
680.38348	-13
680.58118	-25
680.77887	-1
680.97656	-15
681.17426	-14
681.37189	16
681.56952	-16
681.76715	-23
681.96478	-1
682.16241	-13
682.35999	-8
682.55756	-10
682.75513	1
682.9527	2
683.15021	-14
683.34772	-30
683.54523	-20
683.74274	-24
683.94025	-26
684.1377	10
684.33514	-5
684.53259	-17
684.73004	-12
684.92743	9
685.12488	-18
685.32227	-15
685.51965	2
685.71698	10
685.91431	-20
686.11169	8
686.30902	-26
686.50629	7
686.70361	-16
686.90088	-3
687.09814	-5
687.29541	2
687.49261	-33
687.68988	-11
687.88708	-16
688.08429	-1
688.28143	-3
688.47864	2
688.67578	-6
688.87292	-12
689.07007	-28
689.26715	19
689.46429	15
689.66138	-11
689.85846	-10
690.05548	-11
690.25256	-10
690.44958	-10
690.64661	-18
690.84363	-16
691.04059	-14
691.23755	-8
691.43451	2
691.63147	-15
691.82843	0
692.02533	-11
692.22223	-15
692.41913	-7
692.61603	-22
692.81287	-5
693.00977	0
693.2066	-19
693.40338	-33
693.60022	-17
693.797	-9
693.99377	-8
694.19055	4
694.38733	5
694.58405	2
694.78076	0
694.97748	-21
695.17419	-11
695.37085	-13
695.5675	8
695.76416	15
695.96082	-15
696.15747	-5
696.35406	-12
696.55066	2
696.74725	4
696.94379	-18
697.14038	2
697.33691	-12
697.53345	-12
697.72998	-6
697.92645	-3
698.12292	-6
698.3194	-23
698.51587	-5
698.71228	-22
698.90869	5
699.1051	-17
699.30151	-21
699.49792	7
699.69427	-13
699.89063	13
700.08698	-18
700.28333	-14
700.47961	-6
700.6759	-25
700.87219	-13
701.06848	-4
701.26471	-15
701.46094	-2
701.65717	-1
